n	qpu_t	find_embedding_t	FixedEmbedding_t	num_qubits	topology
30	2.7933313846588135	519.8801906108856	0.002534627914428711	0	zephyr
30	1.1240229606628418	541.9329218864441	0.0025599002838134766	0	zephyr
30	1.892871618270874	524.5152266025543	0.002394437789916992	0	zephyr
30	1.022169589996338	621.4687142372131	0.0025670528411865234	0	zephyr
30	1.6616201400756836	533.1035013198853	0.002578258514404297	0	zephyr
30	1.858719825744629	481.79910469055176	0.0024962425231933594	0	zephyr
30	21.68518304824829	556.4151480197906	0.0023987293243408203	0	zephyr
30	21.50937271118164	476.0505392551422	0.002525806427001953	0	zephyr
30	1.6639502048492432	581.902268409729	0.0023949146270751953	0	zephyr
30	1.6379952430725098	611.568605184555	0.0024330615997314453	0	zephyr
30	16.77575421333313	566.3497812747955	0.002410411834716797	0	zephyr
30	3.3009579181671143	527.241269826889	0.0023620128631591797	0	zephyr
30	3.0861151218414307	494.5497193336487	0.0024132728576660156	0	zephyr
30	1.7362446784973145	533.8013958930969	0.0026776790618896484	0	zephyr
30	1.5822782516479492	572.9287395477295	0.0024487972259521484	0	zephyr
30	2.532897710800171	500.07486748695374	0.0024144649505615234	0	zephyr
30	3.2271311283111572	486.7590856552124	0.0023996829986572266	0	zephyr
30	1.7623584270477295	534.715350151062	0.002412557601928711	0	zephyr
30	1.7627267837524414	675.8858153820038	0.0023758411407470703	0	zephyr
30	3.720109224319458	447.6242506504059	0.002410888671875	0	zephyr
30	1.8864808082580566	448.260538816452	0.002495288848876953	0	zephyr
30	5.009119987487793	501.2049994468689	0.0024847984313964844	0	zephyr
30	4.009488344192505	493.99664878845215	0.0026865005493164062	0	zephyr
30	2.1227991580963135	442.24348187446594	0.002500772476196289	0	zephyr
30	1.8465633392333984	461.7209048271179	0.002427339553833008	0	zephyr
30	1.6350247859954834	542.4624860286713	0.0025153160095214844	0	zephyr
30	1.656801462173462	585.0289657115936	0.0024476051330566406	0	zephyr
30	2.89286208152771	452.5744740962982	0.0023674964904785156	0	zephyr
30	1.7391977310180664	632.6811511516571	0.0024640560150146484	0	zephyr
30	3.8040120601654053	475.7824749946594	0.002538919448852539	0	zephyr
30	4.693047761917114	498.26151037216187	0.0025815963745117188	0	zephyr
30	4.425836801528931	500.6771876811981	0.0025687217712402344	0	zephyr
30	3.7535367012023926	473.86441588401794	0.0024352073669433594	0	zephyr
30	1.6739189624786377	498.7556643486023	0.002573728561401367	0	zephyr
30	1.7928516864776611	508.777836561203	0.002413034439086914	0	zephyr
30	9.279691696166992	545.6488008499146	0.0024216175079345703	0	zephyr
30	1.717689037322998	493.56722259521484	0.002495288848876953	0	zephyr
30	4.409911155700684	433.34312534332275	0.002599477767944336	0	zephyr
30	1.9014790058135986	585.3823187351227	0.002536296844482422	0	zephyr
30	6.330779314041138	573.410218000412	0.0024251937866210938	0	zephyr
30	2.597364664077759	460.15874910354614	0.002595663070678711	0	zephyr
30	1.6721241474151611	563.513135433197	0.002408742904663086	0	zephyr
30	10.933311939239502	490.3350646495819	0.0025391578674316406	0	zephyr
30	14.02905011177063	458.6454517841339	0.0026099681854248047	0	zephyr
30	2.5242490768432617	446.39722299575806	0.0025687217712402344	0	zephyr
30	2.487886428833008	484.5153648853302	0.002431631088256836	0	zephyr
30	2.5336415767669678	495.4457244873047	0.0024271011352539062	0	zephyr
30	1.6886465549468994	528.7032277584076	0.002421855926513672	0	zephyr
30	1.962228775024414	569.861572265625	0.0023827552795410156	0	zephyr
30	2.5171523094177246	556.587165594101	0.002445220947265625	0	zephyr
30	1.687159776687622	427.48253417015076	0.003715991973876953	0	zephyr
30	20.53195071220398	538.8373584747314	0.002445697784423828	0	zephyr
30	4.406903266906738	565.5557277202606	0.0024192333221435547	0	zephyr
30	13.355871200561523	506.8342614173889	0.0025835037231445312	0	zephyr
30	13.9772047996521	549.970205783844	0.0026175975799560547	0	zephyr
30	16.332178115844727	428.21732091903687	0.0024673938751220703	0	zephyr
30	1.7626945972442627	530.6110119819641	0.0025777816772460938	0	zephyr
30	2.5490987300872803	468.9919807910919	0.0024166107177734375	0	zephyr
30	15.170272588729858	539.3466668128967	0.0025451183319091797	0	zephyr
30	1.790564775466919	569.7381246089935	0.002588510513305664	0	zephyr
30	2.529515266418457	522.9175822734833	0.002446413040161133	0	zephyr
30	2.720029592514038	479.6534962654114	0.0024290084838867188	0	zephyr
30	8.538194417953491	466.3327555656433	0.0024895668029785156	0	zephyr
30	6.21861720085144	466.7292368412018	0.002620697021484375	0	zephyr
30	1.86354398727417	549.8366332054138	0.0025146007537841797	0	zephyr
30	3.4722084999084473	424.26132464408875	0.002574443817138672	0	zephyr
30	2.7533442974090576	574.7250289916992	0.0024194717407226562	0	zephyr
30	2.586228370666504	479.0042736530304	0.0024271011352539062	0	zephyr
30	2.5736491680145264	508.16660809516907	0.0025844573974609375	0	zephyr
