n	qpu_t	find_embedding_t	FixedEmbedding_t	num_qubits	topology
10	1.4247560501098633	11.203352451324463	0.0018012523651123047	0	zephyr
10	1.3464927673339844	10.908480167388916	0.002348184585571289	0	zephyr
10	1.41469144821167	10.403121948242188	0.0025947093963623047	0	zephyr
10	1.1763279438018799	7.5405051708221436	0.002542257308959961	0	zephyr
10	2.0118937492370605	9.43434739112854	0.002452373504638672	0	zephyr
10	1.0288755893707275	12.729352474212646	0.0024917125701904297	0	zephyr
10	1.655928373336792	10.544414043426514	0.0019040107727050781	0	zephyr
10	1.4278905391693115	11.589370489120483	0.002423524856567383	0	zephyr
10	1.781846523284912	10.951368808746338	0.002452850341796875	0	zephyr
10	1.7215869426727295	10.521429300308228	0.00246429443359375	0	zephyr
10	1.5208864212036133	12.322306632995605	0.0026264190673828125	0	zephyr
10	1.2630486488342285	9.423025131225586	0.0023674964904785156	0	zephyr
10	1.1457726955413818	9.794594526290894	0.0024003982543945312	0	zephyr
10	1.4352412223815918	10.07130241394043	0.001924753189086914	0	zephyr
10	1.1894006729125977	9.138893604278564	0.0026450157165527344	0	zephyr
10	1.0235869884490967	9.44884705543518	0.0024209022521972656	0	zephyr
10	1.3986036777496338	8.944548845291138	0.00244140625	0	zephyr
10	1.0627596378326416	9.176671266555786	0.0024831295013427734	0	zephyr
10	1.0520570278167725	10.402957916259766	0.0023965835571289062	0	zephyr
10	1.5995333194732666	8.841287851333618	0.0024688243865966797	0	zephyr
10	1.0575761795043945	10.131883144378662	0.0027680397033691406	0	zephyr
10	2.484217405319214	9.101935386657715	0.0020096302032470703	0	zephyr
10	1.6748254299163818	9.364156007766724	0.0027637481689453125	0	zephyr
10	2.2116386890411377	9.810851097106934	0.0024302005767822266	0	zephyr
10	1.5890183448791504	9.665358543395996	0.002410888671875	0	zephyr
10	0.962888240814209	9.625657320022583	0.0023603439331054688	0	zephyr
10	1.6735560894012451	9.393100500106812	0.0025513172149658203	0	zephyr
10	1.7315986156463623	10.418280601501465	0.00312042236328125	0	zephyr
10	1.5891540050506592	9.407599687576294	0.0026192665100097656	0	zephyr
10	2.108286142349243	10.422300577163696	0.0024766921997070312	0	zephyr
10	1.283980369567871	9.74057412147522	0.002482175827026367	0	zephyr
10	1.0329539775848389	8.903259515762329	0.002743959426879883	0	zephyr
10	0.9742345809936523	11.610222101211548	0.0025093555450439453	0	zephyr
10	1.9079258441925049	9.635481595993042	0.0026090145111083984	0	zephyr
10	0.9891400337219238	9.009047508239746	0.0026018619537353516	0	zephyr
10	1.1610965728759766	10.210120439529419	0.002567768096923828	0	zephyr
10	1.1573498249053955	9.294622898101807	0.002433300018310547	0	zephyr
10	0.9843153953552246	9.533012628555298	0.0025043487548828125	0	zephyr
10	0.972069501876831	9.81774091720581	0.0025942325592041016	0	zephyr
