n	qpu_t	find_embedding_t	FixedEmbedding_t	num_qubits	topology
4	1.2224082946777344	0.0426640510559082	0.0020012855529785156	29	zephyr
4	1.6627085208892822	0.0494074821472168	0.0022623538970947266	31	zephyr
4	1.11204195022583	0.06250381469726562	0.003062009811401367	28	zephyr
4	1.1442797183990479	0.04788827896118164	0.0028738975524902344	28	zephyr
4	1.072500467300415	0.060117483139038086	0.0021522045135498047	28	zephyr
4	0.986896276473999	0.0663599967956543	0.002715587615966797	30	zephyr
4	2.4272944927215576	0.03841090202331543	0.002117156982421875	29	zephyr
4	1.0032885074615479	0.07976460456848145	0.0022063255310058594	28	zephyr
4	1.2864372730255127	0.052106618881225586	0.0027747154235839844	28	zephyr
4	0.9543607234954834	0.04795384407043457	0.002848386764526367	29	zephyr
4	1.2267608642578125	0.036986589431762695	0.002498149871826172	28	zephyr
4	1.0152122974395752	0.05140972137451172	0.002431631088256836	30	zephyr
4	1.5689876079559326	0.03398418426513672	0.0022919178009033203	28	zephyr
4	1.380239486694336	0.0622556209564209	0.0024743080139160156	28	zephyr
4	1.2674424648284912	0.03796577453613281	0.0028793811798095703	30	zephyr
4	1.023003101348877	0.08179163932800293	0.0027718544006347656	28	zephyr
4	1.3566646575927734	0.07997822761535645	0.0025908946990966797	28	zephyr
4	0.9330191612243652	0.07653045654296875	0.002644062042236328	28	zephyr
4	1.0600061416625977	0.05650734901428223	0.0025970935821533203	28	zephyr
4	1.122009038925171	0.06459760665893555	0.0028417110443115234	29	zephyr
4	1.0216937065124512	0.05488777160644531	0.0023543834686279297	28	zephyr
4	1.6605942249298096	0.03898024559020996	0.002840757369995117	28	zephyr
4	0.9545903205871582	0.04417109489440918	0.0021979808807373047	30	zephyr
4	0.9560601711273193	0.04489278793334961	0.0029006004333496094	28	zephyr
4	0.9715652465820312	0.06469988822937012	0.002469301223754883	28	zephyr
4	1.1915128231048584	0.06897902488708496	0.002481698989868164	28	zephyr
4	2.102954626083374	0.06708335876464844	0.002706766128540039	29	zephyr
4	1.7292490005493164	0.06522274017333984	0.002918243408203125	30	zephyr
4	1.098484754562378	0.09682393074035645	0.0050356388092041016	28	zephyr
4	1.023190975189209	0.04580998420715332	0.0020449161529541016	28	zephyr
4	1.7008740901947021	0.06130790710449219	0.0027036666870117188	28	zephyr
4	1.5482473373413086	0.07098674774169922	0.0023033618927001953	28	zephyr
4	1.1392295360565186	0.050513267517089844	0.0025649070739746094	29	zephyr
4	2.1977322101593018	0.04343700408935547	0.0035390853881835938	28	zephyr
4	0.9740965366363525	0.03901100158691406	0.0020945072174072266	28	zephyr
4	1.0317201614379883	0.0466160774230957	0.002185344696044922	32	zephyr
4	1.364696741104126	0.04085898399353027	0.0021924972534179688	29	zephyr
4	0.9935290813446045	0.036212921142578125	0.0023996829986572266	28	zephyr
4	1.4147703647613525	0.050522804260253906	0.0022296905517578125	27	zephyr
4	1.128239393234253	0.07244086265563965	0.0027740001678466797	28	zephyr
4	1.1187524795532227	0.036283016204833984	0.0029952526092529297	28	zephyr
4	2.9053940773010254	0.041837453842163086	0.002465486526489258	29	zephyr
4	1.102442979812622	0.042653560638427734	0.0021190643310546875	29	zephyr
4	1.5300307273864746	0.04720783233642578	0.002675771713256836	29	zephyr
4	1.2602388858795166	0.04041743278503418	0.004383087158203125	30	zephyr
4	1.1257281303405762	0.09326577186584473	0.0028390884399414062	28	zephyr
4	1.1343557834625244	0.03296160697937012	0.0022058486938476562	28	zephyr
4	1.5717966556549072	0.04073977470397949	0.002430438995361328	28	zephyr
4	1.6084403991699219	0.04420208930969238	0.002725362777709961	30	zephyr
4	2.151383638381958	0.0579373836517334	0.002655506134033203	28	zephyr
4	1.6727967262268066	0.045584678649902344	0.002425670623779297	28	zephyr
4	1.1384625434875488	0.06380486488342285	0.0026497840881347656	30	zephyr
4	2.4549856185913086	0.06293129920959473	0.003236055374145508	30	zephyr
4	1.0385692119598389	0.060025691986083984	0.002157926559448242	28	zephyr
