n	qpu_t	find_embedding_t	FixedEmbedding_t	num_qubits	topology
20	1.8012666702270508	116.90243816375732	0.0016586780548095703	0	zephyr
20	1.1637895107269287	121.31057214736938	0.002174854278564453	0	zephyr
20	1.7222065925598145	119.2815113067627	0.002180814743041992	0	zephyr
20	1.1268360614776611	114.11723613739014	0.0022106170654296875	0	zephyr
20	1.7113037109375	114.06950235366821	0.0021789073944091797	0	zephyr
20	0.9531393051147461	120.69193053245544	0.0022478103637695312	0	zephyr
20	1.8085885047912598	100.27815341949463	0.0021600723266601562	0	zephyr
20	2.8191006183624268	112.10107493400574	0.002165555953979492	0	zephyr
20	0.9915857315063477	118.94782900810242	0.0023572444915771484	0	zephyr
20	1.034097671508789	107.79220986366272	0.0022830963134765625	0	zephyr
20	1.3825962543487549	118.3728289604187	0.002329587936401367	0	zephyr
20	1.6260616779327393	133.26285076141357	0.002365589141845703	0	zephyr
20	1.3677754402160645	106.46675848960876	0.0022864341735839844	0	zephyr
20	1.1262729167938232	113.75650835037231	0.0024650096893310547	0	zephyr
20	1.0617544651031494	129.57860136032104	0.002397298812866211	0	zephyr
20	1.038137435913086	120.19340658187866	0.0023593902587890625	0	zephyr
20	1.3941547870635986	109.79115962982178	0.002295255661010742	0	zephyr
20	1.0344293117523193	128.60361051559448	0.002468585968017578	0	zephyr
20	1.6500253677368164	138.61968684196472	0.0023651123046875	0	zephyr
20	1.672684907913208	117.6657485961914	0.002366781234741211	0	zephyr
20	2.502894401550293	107.13593554496765	0.0026102066040039062	0	zephyr
20	1.0474069118499756	146.37127828598022	0.0025603771209716797	0	zephyr
20	1.159177303314209	107.5436053276062	0.0023491382598876953	0	zephyr
20	1.1748249530792236	116.27973294258118	0.0023539066314697266	0	zephyr
20	1.0366582870483398	120.72796940803528	0.002481222152709961	0	zephyr
20	1.5833580493927002	112.0351779460907	0.0024814605712890625	0	zephyr
20	2.3072350025177	122.72822999954224	0.0022039413452148438	0	zephyr
20	1.8567092418670654	102.57551074028015	0.0024814605712890625	0	zephyr
20	1.6793673038482666	110.55700945854187	0.002370595932006836	0	zephyr
20	1.085616111755371	118.86721587181091	0.002518892288208008	0	zephyr
20	1.6548044681549072	135.77092003822327	0.0023555755615234375	0	zephyr
20	1.4939823150634766	131.11291885375977	0.002390623092651367	0	zephyr
20	2.0603771209716797	115.75622773170471	0.0023152828216552734	0	zephyr
20	1.1885974407196045	122.1536762714386	0.002415895462036133	0	zephyr
20	1.680640697479248	97.84323906898499	0.002603292465209961	0	zephyr
20	1.1820728778839111	106.44838047027588	0.002474546432495117	0	zephyr
20	2.8300085067749023	110.80099582672119	0.0024361610412597656	0	zephyr
20	1.8288500308990479	122.69738435745239	0.0023915767669677734	0	zephyr
20	1.7571861743927002	98.15505242347717	0.0024819374084472656	0	zephyr
20	1.109692096710205	122.28812527656555	0.0023233890533447266	0	zephyr
20	2.645090341567993	135.9087791442871	0.0024271011352539062	0	zephyr
20	2.010852098464966	106.12330198287964	0.0023276805877685547	0	zephyr
20	1.039097785949707	117.50066137313843	0.0025815963745117188	0	zephyr
20	1.9616303443908691	119.02034974098206	0.0024137496948242188	0	zephyr
20	1.6616737842559814	125.00438809394836	0.0024077892303466797	0	zephyr
20	1.5593607425689697	109.24851584434509	0.0024271011352539062	0	zephyr
20	3.5547029972076416	110.04579043388367	0.0025637149810791016	0	zephyr
20	1.0736973285675049	132.91974425315857	0.0024383068084716797	0	zephyr
20	2.451809883117676	116.31835842132568	0.002390623092651367	0	zephyr
20	1.6575453281402588	107.87037634849548	0.0025703907012939453	0	zephyr
20	1.230048418045044	114.9428060054779	0.002409219741821289	0	zephyr
20	2.271328926086426	110.53288555145264	0.002454996109008789	0	zephyr
20	3.336960792541504	151.31607270240784	0.0024156570434570312	0	zephyr
20	1.7151379585266113	121.92047572135925	0.0025453567504882812	0	zephyr
20	1.1339383125305176	110.82723355293274	0.002448558807373047	0	zephyr
20	1.7928924560546875	108.8042004108429	0.002525806427001953	0	zephyr
20	1.7281224727630615	131.1625030040741	0.002521514892578125	0	zephyr
20	1.1269314289093018	126.03545570373535	0.002385377883911133	0	zephyr
20	3.300283908843994	120.62263560295105	0.0024538040161132812	0	zephyr
20	1.0958507061004639	122.08074760437012	0.002518892288208008	0	zephyr
20	1.7107322216033936	100.8822283744812	0.0025551319122314453	0	zephyr
20	1.1287477016448975	103.79123163223267	0.0022749900817871094	0	zephyr
20	1.1249406337738037	120.66125440597534	0.002401113510131836	0	zephyr
20	1.70298433303833	111.23311042785645	0.002387523651123047	0	zephyr
20	2.7852518558502197	114.76101851463318	0.002413034439086914	0	zephyr
20	1.08146071434021	123.16421818733215	0.0024924278259277344	0	zephyr
20	1.6679725646972656	101.59375548362732	0.002409696578979492	0	zephyr
20	1.1021647453308105	134.46421098709106	0.0024118423461914062	0	zephyr
20	2.466167449951172	122.37612891197205	0.002416849136352539	0	zephyr
20	1.0646922588348389	106.90105605125427	0.0023980140686035156	0	zephyr
20	2.8553991317749023	110.60915970802307	0.0024547576904296875	0	zephyr
20	1.287703037261963	105.4083776473999	0.0023190975189208984	0	zephyr
20	1.8375499248504639	96.60999178886414	0.002651214599609375	0	zephyr
20	1.841005563735962	110.80108642578125	0.0024602413177490234	0	zephyr
20	1.9942858219146729	125.29755115509033	0.0025551319122314453	0	zephyr
20	1.1172327995300293	108.61035370826721	0.0024123191833496094	0	zephyr
20	1.2078373432159424	102.45533680915833	0.0025463104248046875	0	zephyr
20	3.3530285358428955	91.0937340259552	0.0023241043090820312	0	zephyr
20	1.6504380702972412	115.86146450042725	0.002393960952758789	0	zephyr
20	1.6807005405426025	110.24614334106445	0.002449512481689453	0	zephyr
20	3.0046896934509277	115.64606928825378	0.002357006072998047	0	zephyr
20	1.2376105785369873	127.83217120170593	0.0025687217712402344	0	zephyr
20	1.706200122833252	103.76644349098206	0.0023653507232666016	0	zephyr
20	1.0911903381347656	93.72330021858215	0.0023260116577148438	0	zephyr
20	1.705871343612671	100.32082533836365	0.0023865699768066406	0	zephyr
20	1.73331880569458	105.13434433937073	0.002525806427001953	0	zephyr
20	1.2249209880828857	126.9228048324585	0.0024018287658691406	0	zephyr
20	1.0387890338897705	128.71651339530945	0.0023953914642333984	0	zephyr
20	1.7220380306243896	102.03609919548035	0.0024361610412597656	0	zephyr
20	1.8115994930267334	118.7843165397644	0.0025177001953125	0	zephyr
20	1.7153959274291992	115.45733404159546	0.002407073974609375	0	zephyr
20	1.2555077075958252	117.48911094665527	0.0023736953735351562	0	zephyr
20	1.261216163635254	103.74744391441345	0.002377748489379883	0	zephyr
20	1.6531190872192383	103.68754601478577	0.0025568008422851562	0	zephyr
20	1.6758248805999756	143.42116117477417	0.00238800048828125	0	zephyr
20	1.6378164291381836	110.94304037094116	0.0023910999298095703	0	zephyr
20	1.8775429725646973	122.74304270744324	0.002480030059814453	0	zephyr
20	1.5883347988128662	125.80314064025879	0.002454996109008789	0	zephyr
20	1.7391390800476074	133.15770196914673	0.0025191307067871094	0	zephyr
20	2.7392640113830566	123.56759214401245	0.0025177001953125	0	zephyr
