n	qpu_t	find_embedding_t	FixedEmbedding_t	num_qubits	topology
8	2.462742328643799	1.523893117904663	0.005227088928222656	375	zephyr
8	1.4789245128631592	1.6818640232086182	0.005203962326049805	360	zephyr
8	1.1510319709777832	1.0180573463439941	0.005232572555541992	372	zephyr
8	2.280287742614746	0.6024720668792725	0.005087614059448242	406	zephyr
8	1.075988531112671	0.8682162761688232	0.005388975143432617	385	zephyr
8	1.1998710632324219	1.450251817703247	0.004584074020385742	365	zephyr
8	1.0717840194702148	1.6129236221313477	0.005568265914916992	364	zephyr
8	1.0883874893188477	1.0853474140167236	0.005272626876831055	369	zephyr
8	0.979053258895874	0.9897410869598389	0.005019426345825195	371	zephyr
8	1.1351706981658936	1.6575286388397217	0.0052378177642822266	357	zephyr
8	2.70357084274292	2.0068159103393555	0.005000114440917969	362	zephyr
8	1.2440845966339111	1.3164548873901367	0.005089521408081055	359	zephyr
8	0.9852488040924072	0.9841556549072266	0.005282402038574219	392	zephyr
8	1.0505356788635254	0.9725625514984131	0.005371570587158203	378	zephyr
8	1.1256828308105469	2.01654314994812	0.0050318241119384766	353	zephyr
8	1.0285358428955078	1.061194658279419	0.004947185516357422	372	zephyr
8	1.0244224071502686	1.0966854095458984	0.004937171936035156	363	zephyr
8	1.2014844417572021	1.2803914546966553	0.005026340484619141	361	zephyr
8	0.9972548484802246	1.3502073287963867	0.0056781768798828125	382	zephyr
8	1.0732035636901855	1.2781336307525635	0.0052149295806884766	385	zephyr
8	0.9948627948760986	0.9667389392852783	0.005096912384033203	371	zephyr
8	2.4810903072357178	0.7259609699249268	0.005151510238647461	397	zephyr
8	1.091357707977295	1.2020468711853027	0.005371809005737305	370	zephyr
8	1.1179182529449463	1.6421258449554443	0.00426793098449707	368	zephyr
8	1.0649831295013428	0.9854016304016113	0.00522613525390625	388	zephyr
8	0.9640967845916748	0.9715189933776855	0.0044901371002197266	386	zephyr
8	1.2048265933990479	1.38588547706604	0.005128622055053711	360	zephyr
8	0.977698564529419	1.9659805297851562	0.004984617233276367	352	zephyr
8	1.119455337524414	1.1101112365722656	0.0052182674407958984	388	zephyr
8	1.203528881072998	1.576798439025879	0.004667043685913086	363	zephyr
8	1.012441635131836	0.8527836799621582	0.00516819953918457	399	zephyr
8	1.1296799182891846	1.5890557765960693	0.005401134490966797	362	zephyr
8	1.0460355281829834	0.5797204971313477	0.0050809383392333984	403	zephyr
8	0.992746114730835	0.6637980937957764	0.005522012710571289	405	zephyr
8	1.0077824592590332	1.4155654907226562	0.005009174346923828	375	zephyr
8	0.9891097545623779	1.2460002899169922	0.005004167556762695	364	zephyr
8	3.2095489501953125	1.1573944091796875	0.005117177963256836	383	zephyr
8	1.019336462020874	0.6239795684814453	0.005458831787109375	406	zephyr
8	0.9949610233306885	1.2105214595794678	0.005068302154541016	371	zephyr
8	1.1872916221618652	1.0143041610717773	0.005129814147949219	386	zephyr
8	1.0199620723724365	1.0605242252349854	0.004925251007080078	381	zephyr
8	1.2234132289886475	1.8859217166900635	0.005042552947998047	367	zephyr
8	1.0656688213348389	1.0308613777160645	0.005113363265991211	373	zephyr
8	1.057647466659546	1.1214568614959717	0.004415988922119141	373	zephyr
8	1.1847195625305176	1.0947093963623047	0.005375385284423828	370	zephyr
8	1.0026612281799316	0.6595103740692139	0.004923343658447266	369	zephyr
8	1.0889389514923096	0.9065816402435303	0.0051615238189697266	376	zephyr
8	1.073927640914917	1.0816309452056885	0.0049440860748291016	372	zephyr
8	1.0839502811431885	0.8597514629364014	0.005387067794799805	376	zephyr
8	1.0414607524871826	1.6835625171661377	0.005036115646362305	366	zephyr
8	1.0385916233062744	1.4132890701293945	0.005118846893310547	365	zephyr
8	1.0903708934783936	0.987415075302124	0.004674673080444336	384	zephyr
8	1.0139498710632324	1.3121147155761719	0.005004167556762695	359	zephyr
8	1.085195779800415	1.044987678527832	0.004988908767700195	381	zephyr
8	3.366037130355835	1.2526779174804688	0.0046041011810302734	385	zephyr
8	0.9950079917907715	1.159287691116333	0.005120754241943359	382	zephyr
8	1.117051601409912	1.4606437683105469	0.005357027053833008	359	zephyr
8	1.1787035465240479	1.3469984531402588	0.005445718765258789	363	zephyr
8	1.093456745147705	0.6204023361206055	0.0051991939544677734	395	zephyr
8	1.0626955032348633	1.6279349327087402	0.005242109298706055	375	zephyr
8	1.189457654953003	0.7921850681304932	0.0050928592681884766	378	zephyr
8	1.8490543365478516	1.0520055294036865	0.0050983428955078125	375	zephyr
