n	qpu_t	find_embedding_t	FixedEmbedding_t	num_qubits	topology
7	1.0534710884094238	0.5171229839324951	0.004782199859619141	233	zephyr
7	1.1329965591430664	1.0820074081420898	0.004174947738647461	220	zephyr
7	1.0765163898468018	1.1959285736083984	0.004975795745849609	213	zephyr
7	1.3895773887634277	1.3043742179870605	0.004723072052001953	196	zephyr
7	1.204803466796875	1.7273387908935547	0.0038819313049316406	217	zephyr
7	2.5414178371429443	1.5224995613098145	0.0031366348266601562	206	zephyr
7	1.0848455429077148	1.6140108108520508	0.003846883773803711	212	zephyr
7	1.138378381729126	1.206017255783081	0.003803730010986328	214	zephyr
7	1.0771167278289795	0.7984180450439453	0.0039577484130859375	229	zephyr
7	0.9914507865905762	1.5623853206634521	0.003868579864501953	211	zephyr
7	0.986891508102417	0.7646918296813965	0.0043637752532958984	223	zephyr
7	1.4913272857666016	0.7231411933898926	0.0042459964752197266	226	zephyr
7	1.1631555557250977	1.1607275009155273	0.004235982894897461	214	zephyr
7	1.0194134712219238	0.908505916595459	0.004388332366943359	235	zephyr
7	1.0095560550689697	0.7508037090301514	0.004628181457519531	228	zephyr
7	1.0426816940307617	1.2659873962402344	0.004746913909912109	216	zephyr
7	1.0000624656677246	0.7215747833251953	0.00401616096496582	225	zephyr
7	1.0122449398040771	0.6603450775146484	0.004728794097900391	224	zephyr
7	1.0631701946258545	0.9819316864013672	0.004961252212524414	234	zephyr
7	1.0101220607757568	1.6051394939422607	0.004748821258544922	214	zephyr
7	3.0713350772857666	1.2232415676116943	0.0037314891815185547	213	zephyr
7	1.0485105514526367	0.8367657661437988	0.0038847923278808594	226	zephyr
7	1.0701549053192139	0.7162771224975586	0.003835916519165039	221	zephyr
7	1.0257585048675537	0.7384927272796631	0.003980875015258789	233	zephyr
7	1.0774562358856201	1.543994426727295	0.004052400588989258	209	zephyr
7	1.1673188209533691	1.4384067058563232	0.004192352294921875	207	zephyr
7	1.0569252967834473	0.7078723907470703	0.0037927627563476562	226	zephyr
7	1.0970957279205322	0.8504605293273926	0.004688739776611328	222	zephyr
7	1.1841843128204346	1.207387924194336	0.004275083541870117	224	zephyr
7	1.0248441696166992	0.6579556465148926	0.0045049190521240234	223	zephyr
7	1.382664442062378	1.5663633346557617	0.004706382751464844	224	zephyr
7	1.008286476135254	0.8564846515655518	0.00539708137512207	227	zephyr
7	1.0190045833587646	1.7071499824523926	0.004624605178833008	202	zephyr
7	1.1054062843322754	0.7969770431518555	0.0046176910400390625	217	zephyr
7	1.0853633880615234	0.6421792507171631	0.004777193069458008	219	zephyr
7	1.0813953876495361	1.3232333660125732	0.004585981369018555	209	zephyr
7	1.1201531887054443	0.8069455623626709	0.004621744155883789	220	zephyr
7	1.1018755435943604	0.7787322998046875	0.004595041275024414	225	zephyr
7	1.0754821300506592	1.4707462787628174	0.004688739776611328	213	zephyr
7	3.376321792602539	0.5743539333343506	0.003136157989501953	228	zephyr
7	1.0106534957885742	0.8043169975280762	0.003844022750854492	223	zephyr
7	1.095268964767456	0.5105180740356445	0.0038137435913085938	233	zephyr
7	1.0989665985107422	1.0032455921173096	0.003779888153076172	217	zephyr
