n	qpu_t	find_embedding_t	FixedEmbedding_t	num_qubits	topology
5	1.1044106483459473	0.3493068218231201	0.0028247833251953125	58	zephyr
5	0.9932026863098145	0.26114630699157715	0.003002643585205078	62	zephyr
5	0.9792399406433105	0.39402103424072266	0.002832651138305664	62	zephyr
5	1.1114392280578613	0.1971118450164795	0.0022656917572021484	60	zephyr
5	2.3681833744049072	0.25397729873657227	0.002730131149291992	61	zephyr
5	0.9717679023742676	0.17949414253234863	0.0024862289428710938	59	zephyr
5	1.088336706161499	0.15476465225219727	0.0029473304748535156	61	zephyr
5	1.644209623336792	0.18772053718566895	0.0027365684509277344	58	zephyr
5	1.2080354690551758	0.3871726989746094	0.0027921199798583984	56	zephyr
5	1.039574384689331	0.3025641441345215	0.00292205810546875	58	zephyr
5	1.553192138671875	0.35023951530456543	0.0022394657135009766	60	zephyr
5	1.3438684940338135	0.24420857429504395	0.002954244613647461	61	zephyr
5	1.2016963958740234	0.22689318656921387	0.0023746490478515625	61	zephyr
5	1.5514717102050781	0.41474175453186035	0.0029082298278808594	59	zephyr
5	1.7668921947479248	0.13405871391296387	0.002427816390991211	60	zephyr
5	1.0441646575927734	0.1541283130645752	0.0022919178009033203	59	zephyr
5	0.9910590648651123	0.3953254222869873	0.0029294490814208984	58	zephyr
5	2.666717529296875	0.1667625904083252	0.003002643585205078	61	zephyr
5	1.1202821731567383	0.17964410781860352	0.002937793731689453	65	zephyr
5	0.9936881065368652	0.18619012832641602	0.0028569698333740234	62	zephyr
5	1.4519288539886475	0.16268706321716309	0.002992868423461914	59	zephyr
5	1.1464333534240723	0.41489648818969727	0.003052234649658203	59	zephyr
5	1.1510567665100098	0.21820545196533203	0.0022475719451904297	58	zephyr
5	1.0335516929626465	0.33870697021484375	0.0027925968170166016	57	zephyr
5	1.4670724868774414	0.3318026065826416	0.002254486083984375	58	zephyr
5	0.9818952083587646	0.1562650203704834	0.002237558364868164	61	zephyr
5	1.3168277740478516	0.22789978981018066	0.0028314590454101562	60	zephyr
5	1.1405656337738037	0.15796399116516113	0.002286195755004883	63	zephyr
5	1.1255226135253906	0.26787877082824707	0.0028579235076904297	60	zephyr
5	1.4951891899108887	0.21693897247314453	0.0030286312103271484	62	zephyr
5	1.067805528640747	0.28516578674316406	0.002944469451904297	63	zephyr
5	1.021547794342041	0.3640766143798828	0.0029447078704833984	58	zephyr
5	1.1214520931243896	0.13132500648498535	0.003324747085571289	62	zephyr
5	1.0201716423034668	0.15136384963989258	0.0022563934326171875	58	zephyr
5	3.291499137878418	0.23796391487121582	0.004343748092651367	62	zephyr
5	1.0058791637420654	0.13220739364624023	0.0028929710388183594	66	zephyr
5	1.1386501789093018	0.163543701171875	0.0024437904357910156	58	zephyr
5	1.1125061511993408	0.3358116149902344	0.0029578208923339844	58	zephyr
5	1.1358604431152344	0.1623687744140625	0.0030863285064697266	60	zephyr
5	1.0801222324371338	0.28086352348327637	0.0029532909393310547	58	zephyr
5	1.0745463371276855	0.25612425804138184	0.0022878646850585938	63	zephyr
5	0.9989659786224365	0.20268583297729492	0.0023796558380126953	59	zephyr
5	1.074390172958374	0.22639894485473633	0.002294778823852539	60	zephyr
5	1.104595422744751	0.24494457244873047	0.0022487640380859375	57	zephyr
5	1.1513662338256836	0.2243189811706543	0.002256155014038086	61	zephyr
5	1.049893856048584	0.32780909538269043	0.0025527477264404297	59	zephyr
5	1.0030248165130615	0.2786426544189453	0.0029172897338867188	59	zephyr
5	1.3266613483428955	0.2633092403411865	0.002393484115600586	60	zephyr
5	1.0438642501831055	0.23194098472595215	0.002860546112060547	59	zephyr
5	1.1107361316680908	0.21045184135437012	0.003742218017578125	63	zephyr
5	1.0112221240997314	0.2668743133544922	0.002785205841064453	60	zephyr
5	1.0054001808166504	0.11273050308227539	0.0023643970489501953	59	zephyr
5	1.0028305053710938	0.2943880558013916	0.0022945404052734375	61	zephyr
