n	qpu_t	find_embedding_t	FixedEmbedding_t	num_qubits	topology
10	1.0330090522766113	66.14785552024841	0.020497560501098633	1107	pegasus
10	1.207993745803833	46.09350299835205	0.026259660720825195	1204	pegasus
10	1.3840606212615967	59.55892777442932	0.027365684509277344	1115	pegasus
10	1.1013472080230713	38.210570335388184	0.02928328514099121	1144	pegasus
10	1.0849292278289795	64.03683972358704	0.02541351318359375	1112	pegasus
10	1.6864361763000488	28.052549123764038	0.0254056453704834	1180	pegasus
10	1.331117868423462	28.326254844665527	0.028545379638671875	1178	pegasus
10	1.3120341300964355	60.020859718322754	0.28705263137817383	1099	pegasus
10	1.0893397331237793	76.56673097610474	0.0249025821685791	1079	pegasus
10	1.2327096462249756	13.492412567138672	0.027205705642700195	1288	pegasus
10	1.620509386062622	55.22945046424866	0.026562929153442383	1153	pegasus
10	1.6713969707489014	56.41337752342224	0.3847818374633789	1113	pegasus
10	1.2014999389648438	46.524075508117676	0.028766870498657227	1130	pegasus
10	0.9748146533966064	45.902804136276245	0.026367902755737305	1160	pegasus
10	1.5407664775848389	41.24128603935242	0.027553319931030273	1144	pegasus
10	1.5904502868652344	37.702163219451904	0.027613162994384766	1178	pegasus
10	1.6503863334655762	37.789496421813965	0.029077768325805664	1163	pegasus
10	2.0423550605773926	36.21246814727783	0.025138139724731445	1210	pegasus
10	1.1075270175933838	24.73975944519043	0.027236461639404297	1218	pegasus
10	1.0732028484344482	43.72539401054382	0.02667379379272461	1206	pegasus
10	1.6284358501434326	26.133647441864014	0.024767398834228516	1144	pegasus
10	2.1640849113464355	65.79533672332764	0.024864673614501953	1099	pegasus
10	1.6319851875305176	30.97216010093689	0.026021957397460938	1166	pegasus
10	1.6753883361816406	34.612260818481445	0.024617433547973633	1164	pegasus
10	0.987891435623169	35.264668226242065	0.026468753814697266	1144	pegasus
10	0.9795558452606201	33.88093566894531	0.02849411964416504	1142	pegasus
10	2.0890512466430664	14.713496685028076	0.024936676025390625	1251	pegasus
10	1.0053465366363525	58.935664653778076	0.02937912940979004	1117	pegasus
10	1.6042191982269287	41.60120987892151	0.02810192108154297	1160	pegasus
10	0.9654242992401123	33.62614440917969	0.03010082244873047	1140	pegasus
10	1.047715425491333	35.277276039123535	0.030375957489013672	1190	pegasus
10	2.0347683429718018	78.26227188110352	0.02682328224182129	1116	pegasus
10	1.7872672080993652	20.22511386871338	0.03236031532287598	1190	pegasus
10	1.5463190078735352	31.941613912582397	0.03161001205444336	1168	pegasus
10	1.6704678535461426	51.58944821357727	0.025240182876586914	1158	pegasus
10	1.6814429759979248	42.80419898033142	0.026215076446533203	1184	pegasus
10	1.0756864547729492	39.11402249336243	0.027089595794677734	1169	pegasus
10	0.9971127510070801	25.81050133705139	0.02611398696899414	1200	pegasus
10	2.7830328941345215	43.62457251548767	0.031164169311523438	1181	pegasus
10	1.0446228981018066	55.72589039802551	0.027705907821655273	1100	pegasus
10	1.5322139263153076	77.95916557312012	0.026374101638793945	1112	pegasus
10	1.5922701358795166	37.75750780105591	0.0317537784576416	1193	pegasus
10	3.424041748046875	46.63540244102478	0.026958465576171875	1139	pegasus
10	1.0630836486816406	21.199975967407227	0.030874013900756836	1196	pegasus
10	1.1890292167663574	24.511688232421875	0.030492544174194336	1204	pegasus
10	1.1078736782073975	19.889148950576782	0.027932405471801758	1231	pegasus
10	2.2987422943115234	28.77203345298767	0.02603435516357422	1124	pegasus
10	1.112426996231079	32.98386096954346	0.031101226806640625	1231	pegasus
10	1.1305875778198242	59.777695417404175	0.027211666107177734	1122	pegasus
10	1.1726293563842773	44.914478063583374	0.02462148666381836	1150	pegasus
10	1.1555559635162354	27.44089937210083	0.030976295471191406	1221	pegasus
10	2.014275550842285	25.31122350692749	0.027751684188842773	1228	pegasus
10	1.5937151908874512	40.15498375892639	0.02700185775756836	1156	pegasus
10	1.5758233070373535	50.3561635017395	0.028244972229003906	1108	pegasus
10	1.2047595977783203	39.14457082748413	0.026876211166381836	1126	pegasus
10	1.8868451118469238	34.017738819122314	1.5849974155426025	1104	pegasus
10	1.0584595203399658	29.276072025299072	0.028558731079101562	1218	pegasus
10	1.9352543354034424	41.93256855010986	0.028753995895385742	1139	pegasus
10	1.2673416137695312	43.57628846168518	0.027724027633666992	1200	pegasus
10	1.643282175064087	48.171382188797	0.02572035789489746	1169	pegasus
10	1.133620023727417	24.277629375457764	0.028183698654174805	1226	pegasus
10	1.7717039585113525	52.682291746139526	0.026577234268188477	1122	pegasus
10	1.7190449237823486	27.409547805786133	0.02747797966003418	1169	pegasus
10	1.6952080726623535	29.95228385925293	0.027925968170166016	1162	pegasus
10	2.4911556243896484	22.2568142414093	0.0273895263671875	1271	pegasus
10	1.1158792972564697	45.61159324645996	0.027706623077392578	1142	pegasus
10	1.7907674312591553	40.00018882751465	0.027390718460083008	1118	pegasus
10	2.940382719039917	29.219762086868286	0.027152299880981445	1165	pegasus
10	1.770420789718628	54.22559094429016	0.02745509147644043	1156	pegasus
10	1.0431838035583496	22.483386754989624	0.027521848678588867	1224	pegasus
10	2.7585129737854004	33.91181778907776	0.027931690216064453	1194	pegasus
10	1.6537787914276123	56.836307525634766	0.028835296630859375	1103	pegasus
10	1.109255075454712	28.274829387664795	0.026850461959838867	1215	pegasus
10	1.0853850841522217	37.80292272567749	0.026120901107788086	1197	pegasus
10	1.8105554580688477	33.80088520050049	0.028272628784179688	1137	pegasus
10	1.0295867919921875	37.323792695999146	0.03297591209411621	1156	pegasus
10	1.197068452835083	59.49285316467285	0.027208805084228516	1122	pegasus
10	1.1510531902313232	26.59759521484375	0.026928186416625977	1224	pegasus
10	1.6764938831329346	45.253884077072144	0.02665853500366211	1171	pegasus
10	1.1705007553100586	42.05684757232666	0.029201030731201172	1161	pegasus
10	1.7014613151550293	31.376031160354614	0.027285337448120117	1183	pegasus
10	3.3326735496520996	32.16608953475952	0.028637170791625977	1211	pegasus
10	1.6321876049041748	19.782395601272583	0.02860236167907715	1201	pegasus
10	1.7502241134643555	58.28739380836487	0.02544856071472168	1120	pegasus
10	1.1986746788024902	36.703752756118774	0.028650760650634766	1113	pegasus
10	1.1202268600463867	40.56807231903076	0.027313709259033203	1202	pegasus
10	1.929807186126709	70.53001284599304	0.026992082595825195	1096	pegasus
10	1.714571475982666	33.38250374794006	0.02947831153869629	1187	pegasus
10	1.0401525497436523	35.95547938346863	0.028629302978515625	1186	pegasus
10	1.1620171070098877	43.306512117385864	0.0267636775970459	1200	pegasus
10	1.6886239051818848	42.220558881759644	0.028502464294433594	1181	pegasus
10	1.1094706058502197	46.742512464523315	0.02846693992614746	1089	pegasus
10	1.689746618270874	30.436756134033203	0.02545452117919922	1263	pegasus
10	1.952669620513916	65.55296659469604	0.028203725814819336	1106	pegasus
10	1.7275452613830566	39.48294973373413	0.027470111846923828	1146	pegasus
10	1.7661702632904053	29.88369607925415	0.030861616134643555	1197	pegasus
10	1.702451467514038	20.753389358520508	0.02835226058959961	1188	pegasus
10	1.1217048168182373	54.870686769485474	2.699908971786499	1083	pegasus
10	1.6999807357788086	23.64454746246338	0.028519630432128906	1218	pegasus
10	1.6716513633728027	36.4021532535553	0.028018712997436523	1212	pegasus
