n	qpu_t	find_embedding_t	FixedEmbedding_t	num_qubits	topology
6	1.038785457611084	2.0688416957855225	0.02179884910583496	147	pegasus
6	0.9698283672332764	1.1877198219299316	0.020859479904174805	159	pegasus
6	0.9862513542175293	2.8356032371520996	0.021599769592285156	141	pegasus
6	1.0528631210327148	2.3787879943847656	0.024887561798095703	146	pegasus
6	1.101832389831543	0.8344278335571289	0.02246236801147461	145	pegasus
6	2.5074265003204346	1.5376100540161133	0.02330183982849121	146	pegasus
6	0.9655802249908447	2.909282922744751	0.023108720779418945	143	pegasus
6	1.281508445739746	1.2138559818267822	0.020906686782836914	147	pegasus
6	1.0608296394348145	1.3899784088134766	0.022181034088134766	152	pegasus
6	1.0057733058929443	1.1957683563232422	0.02114582061767578	153	pegasus
6	1.0557541847229004	1.3553657531738281	0.02277827262878418	149	pegasus
6	0.9616100788116455	2.2304375171661377	0.024427413940429688	141	pegasus
6	0.9929172992706299	2.160895586013794	0.02115178108215332	144	pegasus
6	1.0382797718048096	1.6548354625701904	0.023619890213012695	140	pegasus
6	0.9937663078308105	1.4267048835754395	0.02585768699645996	144	pegasus
6	1.0470798015594482	1.2541863918304443	0.022729873657226562	154	pegasus
6	0.9823675155639648	3.497626304626465	0.020839691162109375	146	pegasus
6	2.8880057334899902	1.840383768081665	0.021169662475585938	147	pegasus
6	1.100297212600708	1.679508924484253	0.019973039627075195	141	pegasus
6	0.9832475185394287	1.8153901100158691	0.022147655487060547	145	pegasus
6	1.0685789585113525	3.031522035598755	0.019995927810668945	143	pegasus
6	1.045856237411499	1.0465986728668213	0.01951122283935547	148	pegasus
6	1.0437393188476562	1.2884628772735596	0.026343107223510742	147	pegasus
6	1.0937702655792236	2.8487918376922607	0.019944190979003906	137	pegasus
6	1.0508403778076172	2.3335793018341064	0.025957584381103516	145	pegasus
6	0.9865851402282715	0.981593132019043	0.02169013023376465	158	pegasus
6	1.2333595752716064	1.2279889583587646	0.020241260528564453	156	pegasus
6	1.6951353549957275	1.7726037502288818	0.01972651481628418	146	pegasus
6	1.2784128189086914	1.3327021598815918	0.022250652313232422	146	pegasus
6	1.0542290210723877	3.5539445877075195	0.02529120445251465	150	pegasus
6	1.3368346691131592	1.8231964111328125	0.020543336868286133	143	pegasus
6	3.319155216217041	2.845985174179077	0.022245168685913086	142	pegasus
6	1.075707197189331	1.518775463104248	0.02426600456237793	148	pegasus
6	1.1556472778320312	1.9708566665649414	0.02291083335876465	157	pegasus
6	1.232421875	1.5293223857879639	0.026582002639770508	153	pegasus
6	1.1320247650146484	1.9805264472961426	0.020458698272705078	143	pegasus
6	1.4494779109954834	2.1660218238830566	0.020582199096679688	146	pegasus
6	1.1640992164611816	0.9500608444213867	0.0223388671875	152	pegasus
6	1.5744149684906006	1.7761049270629883	0.024070262908935547	148	pegasus
6	2.0986931324005127	1.1629338264465332	0.022693157196044922	139	pegasus
6	1.2809078693389893	1.6542549133300781	0.023934364318847656	140	pegasus
6	1.085611343383789	1.6575446128845215	0.032247066497802734	149	pegasus
6	1.1965274810791016	1.9015552997589111	0.02919912338256836	157	pegasus
6	1.1272125244140625	3.276151657104492	0.02187204360961914	137	pegasus
6	1.2145869731903076	2.379276752471924	0.02014780044555664	143	pegasus
6	1.1308462619781494	1.5836153030395508	0.020031213760375977	147	pegasus
6	2.451066255569458	1.9753971099853516	0.022565603256225586	148	pegasus
6	1.5010380744934082	2.1156013011932373	0.02225351333618164	144	pegasus
6	1.0824201107025146	3.9867751598358154	0.021902799606323242	146	pegasus
6	1.5460798740386963	2.4185922145843506	0.02833247184753418	150	pegasus
6	1.2083423137664795	1.969254970550537	0.02038097381591797	142	pegasus
