n	qpu_t	find_embedding_t	FixedEmbedding_t	num_qubits	topology
8	1.7957019805908203	8.949396848678589	0.027332544326782227	461	pegasus
8	1.5923471450805664	10.915824890136719	0.023150205612182617	468	pegasus
8	1.5630989074707031	9.298721075057983	0.023124217987060547	484	pegasus
8	1.674506664276123	7.0735461711883545	0.023560762405395508	468	pegasus
8	1.1601004600524902	6.303919553756714	0.025998830795288086	515	pegasus
8	1.080068588256836	9.67637300491333	0.024681806564331055	463	pegasus
8	0.9594287872314453	6.962623596191406	0.023250818252563477	488	pegasus
8	3.111722946166992	11.715837717056274	0.024971485137939453	459	pegasus
8	1.7449326515197754	19.69378113746643	0.023653030395507812	437	pegasus
8	0.9815094470977783	6.514437198638916	0.02457904815673828	481	pegasus
8	1.0342140197753906	8.762181282043457	0.027265071868896484	462	pegasus
8	1.1076562404632568	6.832917213439941	0.024146080017089844	492	pegasus
8	1.2985925674438477	7.560974597930908	0.022768735885620117	495	pegasus
8	1.096153736114502	15.770806789398193	0.023221969604492188	454	pegasus
8	1.0423269271850586	7.550580978393555	0.023001670837402344	476	pegasus
8	2.523210048675537	9.823498249053955	0.021569490432739258	470	pegasus
8	1.1831390857696533	10.873099565505981	0.026097774505615234	454	pegasus
8	1.0629091262817383	6.8180296421051025	0.02356863021850586	491	pegasus
8	2.843250274658203	8.045526504516602	0.02313542366027832	534	pegasus
8	1.0894014835357666	7.473338603973389	0.024256467819213867	464	pegasus
8	1.0142309665679932	9.376378774642944	0.024903297424316406	479	pegasus
8	2.0166385173797607	13.02288031578064	0.02333211898803711	466	pegasus
8	1.674053430557251	14.71784520149231	0.025359630584716797	471	pegasus
8	1.6565403938293457	11.770105361938477	0.026327848434448242	454	pegasus
8	1.6035783290863037	7.296917200088501	0.022957801818847656	480	pegasus
8	1.5980913639068604	16.782832384109497	0.02390146255493164	467	pegasus
8	1.8009653091430664	3.94846248626709	0.025192737579345703	527	pegasus
8	1.7656078338623047	6.741646766662598	0.024153709411621094	485	pegasus
8	1.829272985458374	11.5322744846344	0.024004697799682617	479	pegasus
8	1.6151912212371826	8.431479454040527	0.024927377700805664	450	pegasus
8	1.6507394313812256	9.090811014175415	0.021643877029418945	469	pegasus
8	3.9442009925842285	8.745105981826782	0.025990724563598633	456	pegasus
8	1.0682966709136963	5.1966392993927	0.023036718368530273	473	pegasus
8	0.9920778274536133	12.927537202835083	0.023737430572509766	464	pegasus
8	1.0749008655548096	6.81415057182312	0.032961368560791016	475	pegasus
8	1.0673027038574219	15.46757960319519	0.022797346115112305	453	pegasus
8	1.0127232074737549	19.188010692596436	0.024003267288208008	464	pegasus
8	1.745765209197998	6.659686088562012	0.02472376823425293	488	pegasus
8	1.6073455810546875	10.873146533966064	0.025149822235107422	467	pegasus
8	1.693878412246704	18.58198118209839	0.023030996322631836	465	pegasus
8	1.7380542755126953	16.799957752227783	0.0229184627532959	481	pegasus
8	1.6233136653900146	10.241977214813232	0.029152870178222656	483	pegasus
8	1.6833484172821045	7.656126499176025	0.0272982120513916	462	pegasus
8	1.7150704860687256	11.971068620681763	0.026126623153686523	451	pegasus
8	1.706599473953247	9.524917840957642	0.027363300323486328	453	pegasus
8	1.7231078147888184	9.736064195632935	0.02141547203063965	463	pegasus
8	1.6519749164581299	13.96032452583313	0.02335953712463379	469	pegasus
8	4.273398160934448	7.573783874511719	0.023206233978271484	477	pegasus
8	1.6043343544006348	14.931955337524414	0.02217841148376465	456	pegasus
8	2.0967235565185547	12.413843393325806	0.02286505699157715	472	pegasus
8	1.0958940982818604	7.114941120147705	0.027614116668701172	483	pegasus
8	1.022881269454956	9.696809768676758	0.02141714096069336	462	pegasus
8	1.083207130432129	8.947537660598755	0.023122310638427734	488	pegasus
8	1.1557974815368652	5.369530200958252	0.02294135093688965	492	pegasus
8	1.20220947265625	9.0136559009552	0.027684926986694336	480	pegasus
8	1.008631944656372	6.095016002655029	0.0221712589263916	484	pegasus
8	1.094221830368042	6.169618606567383	0.023564815521240234	502	pegasus
