n	qpu_t	find_embedding_t	FixedEmbedding_t	num_qubits	topology
5	1.669020652770996	1.539332389831543	0.052964210510253906	72	pegasus
5	1.3857011795043945	1.7010841369628906	0.06346511840820312	68	pegasus
5	1.381467580795288	1.3003809452056885	0.06172585487365723	74	pegasus
5	1.300537109375	1.3452870845794678	0.0609891414642334	70	pegasus
5	1.474520206451416	1.634279489517212	0.06875133514404297	76	pegasus
5	1.3780920505523682	1.2258241176605225	0.0618128776550293	72	pegasus
5	1.4517338275909424	1.2584326267242432	0.06423068046569824	72	pegasus
5	1.094177007675171	2.2454519271850586	0.06699395179748535	70	pegasus
5	1.7038357257843018	1.1329805850982666	0.0586695671081543	76	pegasus
5	1.021892786026001	1.1517655849456787	0.06159663200378418	76	pegasus
5	1.751894474029541	1.067075490951538	0.06322121620178223	74	pegasus
5	1.1042139530181885	1.167633056640625	0.06991815567016602	72	pegasus
5	1.1807324886322021	2.161201238632202	0.07785391807556152	69	pegasus
5	1.9889309406280518	2.0561139583587646	0.05858349800109863	76	pegasus
5	1.208958387374878	1.2459988594055176	0.0637204647064209	70	pegasus
5	1.1214056015014648	1.4934000968933105	0.06907343864440918	72	pegasus
5	2.0168678760528564	1.135162591934204	0.0664513111114502	74	pegasus
5	1.4348931312561035	1.5565221309661865	0.07306861877441406	74	pegasus
5	1.204451560974121	1.185997486114502	0.06826591491699219	74	pegasus
5	1.1934759616851807	2.4111039638519287	0.07932806015014648	75	pegasus
5	2.2369871139526367	1.3133795261383057	0.06374120712280273	75	pegasus
5	1.4671812057495117	1.5346190929412842	0.09039974212646484	71	pegasus
5	1.119359016418457	1.7581729888916016	0.0717000961303711	72	pegasus
5	1.1835949420928955	1.0865397453308105	0.061095476150512695	70	pegasus
5	2.5473508834838867	1.50826096534729	0.06797242164611816	76	pegasus
5	1.155888557434082	1.0915992259979248	0.07469987869262695	76	pegasus
5	1.1974401473999023	1.6039819717407227	0.07257294654846191	74	pegasus
5	1.1867117881774902	2.4387617111206055	0.06761527061462402	67	pegasus
5	1.2390162944793701	1.109454870223999	0.07497453689575195	72	pegasus
5	1.2326850891113281	1.1322486400604248	0.07920098304748535	76	pegasus
5	2.9590137004852295	1.2583765983581543	0.05843544006347656	70	pegasus
5	1.3054938316345215	1.378392219543457	0.06503653526306152	70	pegasus
5	1.220273494720459	0.9501745700836182	0.09255599975585938	73	pegasus
5	1.1779415607452393	1.2283573150634766	0.07300925254821777	79	pegasus
5	1.2703588008880615	1.3676600456237793	0.06226468086242676	75	pegasus
5	1.430598497390747	1.1031794548034668	0.07434844970703125	70	pegasus
5	3.2875142097473145	1.87516450881958	0.0759892463684082	70	pegasus
5	1.3390796184539795	1.1014189720153809	0.07163238525390625	75	pegasus
5	1.4288568496704102	1.2854056358337402	0.07026839256286621	73	pegasus
5	1.3413808345794678	0.9285995960235596	0.08622336387634277	76	pegasus
5	1.3294999599456787	0.9572393894195557	0.0758671760559082	73	pegasus
5	1.174393653869629	1.8620214462280273	0.06635212898254395	75	pegasus
5	1.3429973125457764	1.3590178489685059	0.07200932502746582	73	pegasus
5	1.183305263519287	1.550022840499878	0.07860398292541504	74	pegasus
5	1.3750910758972168	1.5553765296936035	2.7864208221435547	73	pegasus
5	1.4053196907043457	2.682718276977539	0.17925620079040527	73	pegasus
5	1.845332384109497	2.9745500087738037	0.11447668075561523	75	pegasus
5	1.415574312210083	1.346362829208374	0.0675668716430664	72	pegasus
5	1.1843738555908203	2.0041909217834473	0.06337332725524902	74	pegasus
5	1.3663067817687988	1.5932316780090332	0.06739926338195801	72	pegasus
5	1.2162063121795654	1.5740821361541748	0.06700563430786133	75	pegasus
5	1.2872798442840576	1.620180368423462	0.06799149513244629	71	pegasus
5	1.2735512256622314	2.172482967376709	0.060515403747558594	72	pegasus
5	1.212620735168457	2.435516595840454	0.07099294662475586	75	pegasus
5	4.761934518814087	3.027792453765869	0.07181859016418457	74	pegasus
5	1.3973419666290283	1.933410406112671	0.0725240707397461	67	pegasus
5	1.406545639038086	1.029088020324707	0.0637807846069336	75	pegasus
5	1.360091209411621	1.5920038223266602	0.06646561622619629	71	pegasus
5	1.2332727909088135	1.2600438594818115	0.06845235824584961	75	pegasus
5	1.2732703685760498	1.3154041767120361	0.07911872863769531	76	pegasus
5	1.2861099243164062	1.418222188949585	0.06392264366149902	74	pegasus
5	1.379345178604126	1.6074724197387695	0.06325626373291016	75	pegasus
5	1.289870023727417	1.2220618724822998	0.06954598426818848	72	pegasus
5	1.2475712299346924	1.299487829208374	0.06666731834411621	72	pegasus
5	1.2827420234680176	1.4862875938415527	0.06983757019042969	71	pegasus
