n	qpu_t	find_embedding_t	FixedEmbedding_t	num_qubits	topology
20	1.2287006378173828	1007.5723941326141	0.014955520629882812	0	pegasus
20	2.86104679107666	1014.9544422626495	0.01906108856201172	0	pegasus
20	1.1558902263641357	1011.935231924057	0.019056081771850586	0	pegasus
20	1.2375566959381104	1015.206435918808	0.018851518630981445	0	pegasus
20	1.1298866271972656	1012.1379356384277	0.01902937889099121	0	pegasus
20	1.959610939025879	1001.2923579216003	0.018846511840820312	0	pegasus
20	1.1159112453460693	1002.401748418808	0.23404932022094727	0	pegasus
20	1.5293323993682861	1011.1877148151398	0.01947784423828125	0	pegasus
20	1.3095791339874268	1013.0478010177612	0.01854538917541504	0	pegasus
20	2.4456844329833984	1002.7236466407776	0.018369197845458984	0	pegasus
20	2.6893811225891113	1016.3065176010132	0.018547773361206055	0	pegasus
20	1.8198504447937012	1013.2798478603363	0.020303010940551758	0	pegasus
20	1.0684287548065186	1007.925619840622	0.019462108612060547	0	pegasus
20	2.883924722671509	1000.5982177257538	0.019705772399902344	0	pegasus
20	2.6681160926818848	1015.583523273468	0.019945859909057617	0	pegasus
20	2.0210046768188477	1001.9674506187439	0.02028369903564453	0	pegasus
20	1.4173951148986816	1007.0456864833832	0.019585609436035156	0	pegasus
20	0.9565813541412354	1006.7536237239838	0.0185239315032959	0	pegasus
20	1.2272939682006836	1012.8509886264801	0.021770954132080078	0	pegasus
20	1.6873574256896973	1012.1344311237335	0.020061492919921875	0	pegasus
20	16.861021280288696	1014.3982696533203	0.018795490264892578	0	pegasus
20	17.318751335144043	1009.2386291027069	0.019232988357543945	0	pegasus
20	1.8302690982818604	996.4659712314606	0.019069671630859375	0	pegasus
20	1.813452959060669	1007.6023938655853	0.01937556266784668	0	pegasus
20	2.770704746246338	984.8227880001068	0.018350839614868164	0	pegasus
20	6.097010135650635	999.430246591568	0.01772022247314453	0	pegasus
20	2.7255187034606934	1005.8253631591797	0.01846170425415039	0	pegasus
20	3.566831111907959	1007.0517318248749	0.0192258358001709	0	pegasus
20	1.8746671676635742	1012.809202671051	0.019940853118896484	0	pegasus
20	1.7126202583312988	1013.8343093395233	0.018977642059326172	0	pegasus
20	5.617039442062378	1001.4322552680969	0.018392324447631836	0	pegasus
20	5.395841836929321	1016.2985832691193	0.01902008056640625	0	pegasus
20	3.390587568283081	1013.8117573261261	0.018352746963500977	0	pegasus
20	3.275813102722168	1012.6453742980957	0.018216609954833984	0	pegasus
20	1.8036541938781738	1015.6747877597809	0.020233631134033203	0	pegasus
20	5.853053331375122	1013.1494174003601	0.018997907638549805	0	pegasus
20	8.003047943115234	1014.5044379234314	0.019009828567504883	0	pegasus
20	11.890245914459229	1013.1435844898224	0.018431663513183594	0	pegasus
20	2.5522279739379883	1000.9815721511841	0.018706321716308594	0	pegasus
20	2.528074026107788	1014.7674770355225	0.018178224563598633	0	pegasus
20	1.7299532890319824	1002.4880599975586	0.0180814266204834	0	pegasus
20	2.5413782596588135	1004.6011834144592	0.01888251304626465	0	pegasus
20	1.706385612487793	1003.7780933380127	0.018982648849487305	0	pegasus
20	3.2995598316192627	1005.3171751499176	0.019626617431640625	0	pegasus
20	1.8122313022613525	1010.2440180778503	0.019546985626220703	0	pegasus
20	13.53418254852295	1016.752082824707	0.018639087677001953	0	pegasus
20	1.7986247539520264	1014.7901754379272	0.018997669219970703	0	pegasus
20	9.131889343261719	1011.1463644504547	0.02068614959716797	0	pegasus
20	1.5998740196228027	1007.7654824256897	0.0191953182220459	0	pegasus
20	2.6513900756835938	1001.8349766731262	0.019005298614501953	0	pegasus
20	1.705543041229248	1009.0015316009521	0.018798351287841797	0	pegasus
20	1.658766269683838	1011.544590473175	0.018233537673950195	0	pegasus
20	1.7620198726654053	1009.1532671451569	0.020130634307861328	0	pegasus
20	2.620697259902954	1006.5647814273834	0.02032184600830078	0	pegasus
20	2.499316930770874	1008.1077942848206	0.020503759384155273	0	pegasus
20	4.08266544342041	1001.1218593120575	0.019315004348754883	0	pegasus
20	3.927929401397705	990.1000089645386	0.01877880096435547	0	pegasus
20	2.538137674331665	1007.8036153316498	0.019062042236328125	0	pegasus
20	1.6413445472717285	1012.3253014087677	0.018739938735961914	0	pegasus
20	2.687713384628296	1006.7757873535156	0.019298315048217773	0	pegasus
20	1.6599845886230469	1010.00710105896	0.01947164535522461	0	pegasus
20	1.6670267581939697	1015.0893940925598	0.019451618194580078	0	pegasus
20	6.046156883239746	1014.3385491371155	0.019117355346679688	0	pegasus
20	6.637078046798706	1012.3587656021118	0.01957988739013672	0	pegasus
20	5.023220777511597	1009.7841064929962	0.019440889358520508	0	pegasus
20	6.705366611480713	1010.8835215568542	0.021033525466918945	0	pegasus
20	4.9399473667144775	1015.0355889797211	0.019078969955444336	0	pegasus
20	5.8093156814575195	1011.7303590774536	0.01982903480529785	0	pegasus
20	6.01495099067688	1000.5962474346161	0.018963336944580078	0	pegasus
20	5.172907590866089	1010.698680639267	0.019193649291992188	0	pegasus
20	4.176942348480225	1015.8966634273529	0.0180666446685791	0	pegasus
20	6.8427510261535645	1006.7841975688934	0.01861882209777832	0	pegasus
20	5.9058849811553955	1000.8435006141663	0.01897287368774414	0	pegasus
20	5.170725107192993	1009.3116340637207	0.019067764282226562	0	pegasus
20	2.8790524005889893	1015.1449871063232	0.020225048065185547	0	pegasus
20	4.230715751647949	1014.3166244029999	0.019832372665405273	0	pegasus
20	1.9889581203460693	1014.6863079071045	0.018068313598632812	0	pegasus
20	1.8620471954345703	1001.9605033397675	0.018898725509643555	0	pegasus
20	3.602243423461914	1014.9555487632751	0.019466638565063477	0	pegasus
20	2.1098756790161133	1010.8094770908356	0.019206523895263672	0	pegasus
20	3.4317433834075928	1007.0588157176971	0.01927661895751953	0	pegasus
20	2.102489948272705	1009.3421626091003	0.018908262252807617	0	pegasus
20	3.5665123462677	1006.8240637779236	0.0180208683013916	0	pegasus
20	3.263059377670288	1010.307136297226	0.018034696578979492	0	pegasus
20	2.732400894165039	1011.5238716602325	0.019852399826049805	0	pegasus
20	2.0020558834075928	1013.2428374290466	0.01936936378479004	0	pegasus
20	1.9483366012573242	1012.1406962871552	0.019069194793701172	0	pegasus
20	1.9118802547454834	1014.4727544784546	0.019011497497558594	0	pegasus
20	1.1894283294677734	1004.3423941135406	0.018611431121826172	0	pegasus
20	2.6372230052948	1013.4396784305573	0.01830005645751953	0	pegasus
20	1.9378635883331299	1012.3505167961121	0.01902604103088379	0	pegasus
20	2.64448618888855	1008.9626913070679	0.019031286239624023	0	pegasus
20	2.07802414894104	1007.7643809318542	0.019276857376098633	0	pegasus
20	1.1355206966400146	1003.8615062236786	0.018903255462646484	0	pegasus
20	2.846301555633545	1000.3637976646423	0.01899266242980957	0	pegasus
20	1.9461758136749268	1010.5736157894135	0.018173933029174805	0	pegasus
20	1.0605452060699463	1016.1242024898529	0.018027305603027344	0	pegasus
20	1.0801899433135986	1012.8595488071442	0.018915891647338867	0	pegasus
20	1.0248236656188965	1012.1855764389038	0.01888298988342285	0	pegasus
20	1.0874614715576172	1014.7863318920135	0.01939678192138672	0	pegasus
