n	qpu_t	find_embedding_t	FixedEmbedding_t	num_qubits	topology
4	1.5369350910186768	0.20663928985595703	0.01100611686706543	64	chimera
4	1.400864839553833	0.43189167976379395	0.011655807495117188	72	chimera
4	1.1557929515838623	0.16286802291870117	0.011148452758789062	66	chimera
4	1.2845127582550049	0.2537214756011963	0.011710643768310547	69	chimera
4	1.2505154609680176	0.2033524513244629	0.012169122695922852	66	chimera
4	1.2489111423492432	0.3219912052154541	0.012354850769042969	70	chimera
4	1.2784717082977295	0.5295746326446533	0.011972904205322266	71	chimera
4	1.4429888725280762	0.17537188529968262	0.012312650680541992	61	chimera
4	4.736245632171631	0.14731454849243164	0.009268522262573242	68	chimera
4	1.3329811096191406	0.3304171562194824	0.012619495391845703	73	chimera
4	1.3060779571533203	0.2769622802734375	0.01147770881652832	65	chimera
4	1.2382464408874512	0.31975793838500977	0.011494636535644531	73	chimera
4	1.299300193786621	0.17197442054748535	0.012180328369140625	77	chimera
4	1.2967932224273682	0.5590341091156006	0.01192164421081543	69	chimera
4	1.3551709651947021	0.21563053131103516	0.012942314147949219	65	chimera
4	1.3054401874542236	0.2024397850036621	0.012106180191040039	64	chimera
4	1.2618086338043213	0.3969128131866455	0.012019872665405273	67	chimera
4	1.373237133026123	0.26362133026123047	0.012704133987426758	65	chimera
4	1.2480626106262207	0.3094780445098877	0.013279914855957031	68	chimera
4	1.4007635116577148	0.4134178161621094	0.011938095092773438	74	chimera
4	1.444934368133545	0.28533434867858887	0.01120305061340332	75	chimera
4	1.248561143875122	0.1375877857208252	0.011812925338745117	65	chimera
4	1.3464257717132568	0.3528306484222412	0.010466337203979492	67	chimera
4	1.4067051410675049	0.6226813793182373	0.012221813201904297	74	chimera
4	1.358647346496582	0.19115233421325684	0.014399051666259766	66	chimera
4	1.3267290592193604	0.16497588157653809	0.00895237922668457	73	chimera
4	1.2875354290008545	0.21666598320007324	0.009053230285644531	66	chimera
4	1.2765686511993408	0.4348182678222656	0.009235858917236328	66	chimera
4	1.4514398574829102	0.14770793914794922	0.010930776596069336	65	chimera
4	5.619858264923096	0.309802770614624	0.009513616561889648	62	chimera
4	1.3281967639923096	0.20650839805603027	0.01059579849243164	67	chimera
4	1.3494467735290527	0.32627344131469727	0.010914087295532227	68	chimera
4	1.3684635162353516	0.306931734085083	0.022028446197509766	65	chimera
4	1.3986680507659912	0.1350393295288086	0.011144876480102539	67	chimera
4	1.2992146015167236	0.2926297187805176	0.011312007904052734	66	chimera
4	1.2855825424194336	0.37177324295043945	0.009902477264404297	78	chimera
4	1.3737053871154785	0.19677972793579102	0.01176309585571289	66	chimera
4	1.3951168060302734	0.26377105712890625	0.012938737869262695	67	chimera
4	1.3599145412445068	0.2898423671722412	0.009034872055053711	65	chimera
4	1.4207446575164795	0.23067426681518555	0.011405467987060547	65	chimera
4	1.5430848598480225	0.1895742416381836	0.011217117309570312	66	chimera
4	1.3798773288726807	0.3385491371154785	0.012666702270507812	74	chimera
4	1.4300322532653809	0.13946843147277832	0.011715173721313477	67	chimera
4	1.4841928482055664	0.3444366455078125	0.011068105697631836	67	chimera
4	1.4653191566467285	0.3210263252258301	0.01162409782409668	72	chimera
4	1.4358570575714111	0.25636863708496094	0.010964632034301758	64	chimera
4	1.347632884979248	0.16963839530944824	0.012889862060546875	68	chimera
4	1.3598105907440186	0.44934892654418945	0.013857841491699219	73	chimera
