n	qpu_t	find_embedding_t	FixedEmbedding_t	num_qubits	topology
20	1.1342015266418457	1002.9429416656494	0.0022385120391845703	0	chimera
20	1.0464260578155518	1003.4686441421509	0.002922534942626953	0	chimera
20	1.1761188507080078	883.0698494911194	0.0029540061950683594	0	chimera
20	1.1278789043426514	951.1286673545837	0.0029795169830322266	0	chimera
20	3.687220573425293	1002.1140692234039	0.0029299259185791016	0	chimera
20	1.1148841381072998	869.3454346656799	0.0034279823303222656	0	chimera
20	0.994025707244873	829.7074241638184	0.003165006637573242	0	chimera
20	1.2958955764770508	888.2760450839996	0.003254413604736328	0	chimera
20	1.0375950336456299	1002.0787596702576	0.003068685531616211	0	chimera
20	2.100050210952759	1003.179468870163	0.0033445358276367188	0	chimera
20	1.092961311340332	1000.2880511283875	0.0031578540802001953	0	chimera
20	2.072125196456909	1001.9148292541504	0.003468036651611328	0	chimera
20	1.0317440032958984	1002.2825078964233	0.0031540393829345703	0	chimera
20	1.0762832164764404	1000.4185979366302	0.0030515193939208984	0	chimera
20	2.1528053283691406	1002.2974750995636	0.0029478073120117188	0	chimera
20	1.0364885330200195	1001.7679269313812	0.0030701160430908203	0	chimera
20	1.0554630756378174	942.0797853469849	0.003094196319580078	0	chimera
20	1.067863941192627	1002.4112951755524	0.002984285354614258	0	chimera
20	1.4438467025756836	948.8344166278839	0.0028727054595947266	0	chimera
20	1.8100864887237549	1001.9639704227448	0.003058195114135742	0	chimera
20	1.019883394241333	1001.3444380760193	0.003100156784057617	0	chimera
20	1.0143482685089111	892.1142127513885	0.0031287670135498047	0	chimera
20	6.033739328384399	1001.5312819480896	0.002994537353515625	0	chimera
20	4.865787982940674	1000.7321743965149	0.002904653549194336	0	chimera
20	4.359269618988037	1003.4994306564331	0.0031762123107910156	0	chimera
20	4.479162931442261	1002.942360162735	0.0034303665161132812	0	chimera
20	4.582791328430176	861.7901904582977	0.0035669803619384766	0	chimera
20	4.3059401512146	1005.0480587482452	0.0030863285064697266	0	chimera
20	5.1405885219573975	1004.1072678565979	0.0032770633697509766	0	chimera
20	4.950148820877075	895.7767627239227	0.002847909927368164	0	chimera
20	4.311314821243286	925.1144063472748	0.002983570098876953	0	chimera
20	4.292437553405762	1000.7309079170227	0.0031685829162597656	0	chimera
20	5.1053643226623535	885.0009200572968	0.004160642623901367	0	chimera
20	4.316997051239014	1001.0812849998474	0.0029358863830566406	0	chimera
20	5.060123443603516	1004.2273397445679	0.0030384063720703125	0	chimera
20	5.9301135540008545	973.6793246269226	0.0035827159881591797	0	chimera
20	4.622153043746948	883.1562919616699	0.0028808116912841797	0	chimera
20	1.934980869293213	1003.0809240341187	0.0030231475830078125	0	chimera
20	1.822519302368164	1002.3629739284515	0.003019571304321289	0	chimera
20	1.1544954776763916	1003.6442079544067	0.003150463104248047	0	chimera
20	1.0222389698028564	965.2336399555206	0.0030448436737060547	0	chimera
20	1.0955843925476074	1002.4010109901428	0.003399372100830078	0	chimera
20	1.8830699920654297	969.531928062439	0.0034399032592773438	0	chimera
20	1.0229380130767822	965.5057401657104	0.002977609634399414	0	chimera
20	2.191337823867798	1001.5990540981293	0.002959728240966797	0	chimera
20	0.9896974563598633	1001.6675271987915	0.003033876419067383	0	chimera
20	1.112973690032959	1003.3623659610748	0.002964019775390625	0	chimera
20	1.1023895740509033	1001.4710073471069	0.003018617630004883	0	chimera
20	1.6522822380065918	893.1723875999451	0.003137826919555664	0	chimera
20	1.8392856121063232	1002.4023160934448	0.0030961036682128906	0	chimera
20	1.6612873077392578	1002.3387672901154	0.0036516189575195312	0	chimera
20	1.1115305423736572	1003.6420588493347	0.0030176639556884766	0	chimera
20	1.9558660984039307	1003.3925426006317	0.0035047531127929688	0	chimera
20	1.1713881492614746	891.3692097663879	0.0035521984100341797	0	chimera
20	1.6132311820983887	944.061845779419	0.0030639171600341797	0	chimera
20	4.667891502380371	915.6040601730347	0.003369569778442383	0	chimera
20	1.1049818992614746	1002.0678362846375	0.003183603286743164	0	chimera
20	1.0952870845794678	1002.3581929206848	0.0030374526977539062	0	chimera
20	1.258840560913086	1001.7345983982086	0.00301361083984375	0	chimera
20	1.744727611541748	1000.9744498729706	0.003050565719604492	0	chimera
20	1.1636083126068115	991.7778215408325	0.0029938220977783203	0	chimera
20	1.6012217998504639	1003.3899710178375	0.003057241439819336	0	chimera
20	1.0558679103851318	947.9596304893494	0.003129243850708008	0	chimera
20	3.317089319229126	1001.5580508708954	0.0029840469360351562	0	chimera
20	1.7897443771362305	1001.9880495071411	0.003092050552368164	0	chimera
20	1.7132887840270996	1000.2183532714844	0.003031015396118164	0	chimera
20	16.30259346961975	1000.0405473709106	0.0033957958221435547	0	chimera
20	2.8573644161224365	1003.6871767044067	0.003547191619873047	0	chimera
20	16.187626361846924	983.4291450977325	0.00318145751953125	0	chimera
20	4.125631332397461	915.198080778122	0.0035729408264160156	0	chimera
