n	qpu_t	find_embedding_t	FixedEmbedding_t	num_qubits	topology
8	1.095134973526001	8.466628313064575	0.017644882202148438	1152	chimera
8	1.1747994422912598	8.456304550170898	0.01749396324157715	1291	chimera
8	1.2569873332977295	7.131910800933838	0.019604921340942383	1240	chimera
8	1.1693837642669678	17.201274156570435	0.018285036087036133	1180	chimera
8	1.2374687194824219	13.524204730987549	0.017717599868774414	1222	chimera
8	1.2629361152648926	17.73620104789734	0.01963520050048828	1198	chimera
8	4.019779443740845	18.53566884994507	0.017802715301513672	1153	chimera
8	1.1375303268432617	20.080304861068726	0.01841425895690918	1118	chimera
8	1.201124668121338	11.552932739257812	0.025117158889770508	1188	chimera
8	1.2182390689849854	8.861320972442627	0.019125699996948242	1243	chimera
8	1.3672378063201904	12.968668222427368	0.031193971633911133	1232	chimera
8	1.2671747207641602	6.485055923461914	0.02055215835571289	1233	chimera
8	1.3416295051574707	13.912327527999878	0.025276899337768555	1187	chimera
8	1.220726490020752	6.818572521209717	0.02074742317199707	1257	chimera
8	1.2851998805999756	4.815806865692139	0.021390199661254883	1211	chimera
8	1.2130615711212158	10.423508882522583	0.023307085037231445	1267	chimera
8	1.1598851680755615	13.151268005371094	0.026265382766723633	1219	chimera
8	1.4099664688110352	7.740454435348511	0.021010875701904297	1237	chimera
8	1.3969676494598389	5.375460624694824	0.019941091537475586	1272	chimera
8	4.658973217010498	14.717209339141846	0.017318248748779297	1190	chimera
8	1.211282730102539	12.787553310394287	0.020639419555664062	1222	chimera
8	1.3326010704040527	8.148967504501343	0.017362117767333984	1280	chimera
8	1.58927583694458	6.8184802532196045	0.019176721572875977	1202	chimera
8	1.1263580322265625	7.744262933731079	0.01927638053894043	1298	chimera
8	1.2585585117340088	10.406062602996826	0.017946720123291016	1188	chimera
8	1.4077587127685547	6.082178831100464	0.01873493194580078	1270	chimera
8	1.2475147247314453	14.588184833526611	0.0206301212310791	1207	chimera
8	1.2732455730438232	6.758099555969238	0.024137020111083984	1233	chimera
8	1.3404839038848877	12.181895971298218	0.01917123794555664	1216	chimera
8	1.3995139598846436	10.120754718780518	0.026178359985351562	1222	chimera
8	1.7283518314361572	13.626760482788086	0.018327713012695312	1233	chimera
8	1.3940627574920654	26.338430404663086	0.017993450164794922	1195	chimera
8	1.3137402534484863	13.394550800323486	0.018747329711914062	1207	chimera
8	1.3289034366607666	19.29512095451355	0.018809080123901367	1190	chimera
8	4.903455018997192	10.062549352645874	0.01794576644897461	1221	chimera
8	1.2507421970367432	6.406299591064453	0.019982337951660156	1233	chimera
8	1.5399274826049805	14.881464958190918	0.01801276206970215	1145	chimera
8	1.341461181640625	13.559692621231079	0.019261598587036133	1182	chimera
8	1.432985782623291	15.385965824127197	0.017986059188842773	1206	chimera
8	1.4736080169677734	8.31540846824646	0.020593881607055664	1229	chimera
8	1.3192315101623535	9.409725189208984	0.018806934356689453	1205	chimera
8	1.3209643363952637	10.374907732009888	0.01896381378173828	1251	chimera
8	1.3577888011932373	7.588197469711304	0.018637895584106445	1248	chimera
8	1.3437049388885498	13.227149486541748	0.019574880599975586	1185	chimera
8	1.2717971801757812	17.416059255599976	0.036923885345458984	1158	chimera
8	1.4906728267669678	8.877283096313477	0.019086360931396484	1254	chimera
8	1.4642353057861328	7.151044130325317	0.018496990203857422	1287	chimera
8	1.4026529788970947	7.485725164413452	0.021306276321411133	1237	chimera
8	1.4652597904205322	20.493948459625244	0.020328760147094727	1175	chimera
8	1.3898890018463135	14.349238157272339	0.019339799880981445	1236	chimera
8	1.6153781414031982	14.622787237167358	0.019075870513916016	1183	chimera
8	1.5743486881256104	9.255268812179565	0.021999359130859375	1241	chimera
8	1.425300121307373	6.205899715423584	0.02563929557800293	1243	chimera
