n	qpu_t	find_embedding_t	FixedEmbedding_t	num_qubits	topology
7	1.6795461177825928	5.796602964401245	0.010965108871459961	698	chimera
7	1.2451810836791992	13.196492433547974	0.015665054321289062	681	chimera
7	1.2447521686553955	7.750543117523193	0.014863014221191406	696	chimera
7	1.1453700065612793	8.61658501625061	0.015062570571899414	701	chimera
7	1.7583200931549072	13.329642295837402	0.015184402465820312	674	chimera
7	1.6079490184783936	16.744146823883057	0.01834893226623535	674	chimera
7	1.0323691368103027	14.340970277786255	0.017725229263305664	661	chimera
7	1.4980876445770264	5.779688835144043	0.01908421516418457	694	chimera
7	1.2585325241088867	14.964284420013428	0.015847444534301758	674	chimera
7	1.9915003776550293	21.523807048797607	0.016201496124267578	675	chimera
7	1.03800368309021	18.000447273254395	0.03401517868041992	653	chimera
7	1.2875783443450928	16.316426992416382	0.017093181610107422	677	chimera
7	1.926558017730713	14.86836290359497	0.014458417892456055	691	chimera
7	1.3382303714752197	5.021124839782715	0.02023148536682129	712	chimera
7	1.3147058486938477	15.476517677307129	0.0177462100982666	719	chimera
7	2.0644896030426025	5.984433650970459	0.030669212341308594	716	chimera
7	1.3942835330963135	10.074988603591919	0.038048744201660156	732	chimera
7	1.3067376613616943	6.0938401222229	0.013530254364013672	700	chimera
7	2.178474187850952	14.39100193977356	0.017659902572631836	690	chimera
7	1.2483055591583252	12.068061590194702	0.01782369613647461	685	chimera
7	1.2805898189544678	16.94513964653015	0.03434395790100098	695	chimera
7	1.3452742099761963	8.950345277786255	0.0157625675201416	695	chimera
7	1.8092050552368164	14.903310537338257	0.01666569709777832	716	chimera
7	2.6469295024871826	9.516597986221313	0.020641803741455078	691	chimera
7	1.2177484035491943	8.601169109344482	0.016597986221313477	697	chimera
7	1.152045488357544	12.330182313919067	0.01532745361328125	696	chimera
7	1.0869874954223633	16.17520022392273	0.01589179039001465	650	chimera
7	1.5097086429595947	15.346577644348145	0.014544963836669922	682	chimera
7	1.1474504470825195	14.764270544052124	0.014541387557983398	692	chimera
7	2.48962664604187	8.754540205001831	0.01843404769897461	708	chimera
7	1.1681256294250488	7.9301817417144775	0.015722990036010742	710	chimera
7	1.1388003826141357	8.9185209274292	0.015259265899658203	687	chimera
7	1.3271048069000244	11.30274772644043	0.015630006790161133	687	chimera
7	1.2240777015686035	10.033535242080688	0.013409137725830078	728	chimera
7	1.1612098217010498	7.108612537384033	0.01764225959777832	700	chimera
7	1.2317583560943604	4.0260515213012695	0.017581701278686523	725	chimera
7	2.8194992542266846	7.906846761703491	0.013614177703857422	693	chimera
7	1.1626996994018555	6.276350259780884	0.015294075012207031	714	chimera
7	1.1614024639129639	11.963300704956055	0.012780427932739258	668	chimera
7	1.1255877017974854	13.484023094177246	0.014997005462646484	679	chimera
7	1.1554882526397705	10.476807355880737	0.014710426330566406	667	chimera
7	1.2081992626190186	3.994542360305786	0.01657867431640625	731	chimera
7	1.0864806175231934	6.63535737991333	0.016646385192871094	670	chimera
7	1.2839176654815674	8.785522937774658	0.0146636962890625	706	chimera
7	3.1244962215423584	8.468538761138916	0.01590561866760254	686	chimera
7	1.1625316143035889	9.338515758514404	0.014098644256591797	701	chimera
7	1.1871845722198486	4.6537957191467285	0.014859914779663086	728	chimera
7	1.1851565837860107	13.704750776290894	0.01628422737121582	689	chimera
7	1.2991571426391602	11.849664211273193	0.014484882354736328	716	chimera
7	1.1515600681304932	6.530154228210449	0.014474153518676758	672	chimera
7	1.4310359954833984	4.396681308746338	0.014705419540405273	743	chimera
7	1.1206505298614502	11.071571350097656	0.013045310974121094	721	chimera
7	1.1977927684783936	13.252512693405151	0.01307058334350586	665	chimera
7	1.202235221862793	13.811665296554565	0.015868663787841797	711	chimera
7	1.2280690670013428	6.278827428817749	0.01588916778564453	734	chimera
7	6.027809143066406	8.401960372924805	0.015474081039428711	686	chimera
7	1.2855050563812256	7.988356351852417	0.018586158752441406	705	chimera
7	1.181936502456665	11.767075538635254	0.012812376022338867	685	chimera
7	1.2411551475524902	4.529728889465332	0.013809442520141602	709	chimera
7	1.3462016582489014	6.439212083816528	0.016776084899902344	704	chimera
7	1.3052597045898438	8.392323732376099	0.016558408737182617	722	chimera
7	1.2592206001281738	6.1181252002716064	0.014548301696777344	707	chimera
7	1.3415584564208984	10.773743629455566	0.01528310775756836	698	chimera
7	1.1420049667358398	6.6423797607421875	0.017975568771362305	733	chimera
7	1.246002435684204	10.249742031097412	0.014647722244262695	698	chimera
7	1.3518266677856445	5.330173492431641	0.014103412628173828	724	chimera
7	1.1562285423278809	9.49722409248352	0.015175819396972656	704	chimera
7	1.2341902256011963	7.185888290405273	0.0156707763671875	726	chimera
7	4.36442756652832	10.370451927185059	0.015035390853881836	697	chimera
7	1.1585657596588135	6.200528860092163	0.01778554916381836	723	chimera
7	1.2357089519500732	9.42685341835022	0.012146472930908203	724	chimera
7	1.184178113937378	6.636587142944336	0.01957869529724121	720	chimera
7	1.1764929294586182	10.079306364059448	0.01489877700805664	677	chimera
7	1.2231152057647705	11.378073930740356	0.014925956726074219	710	chimera
7	1.3077478408813477	6.848042249679565	0.02029585838317871	703	chimera
7	1.181208848953247	5.010849714279175	0.0186007022857666	747	chimera
7	1.202491044998169	13.27713680267334	0.01626873016357422	677	chimera
7	1.2997429370880127	8.499560356140137	0.01416921615600586	722	chimera
7	1.334498405456543	9.349957942962646	0.014479875564575195	693	chimera
7	1.2697820663452148	10.867369651794434	0.017325639724731445	708	chimera
7	1.7213919162750244	11.391053676605225	0.013918161392211914	699	chimera
7	1.4603543281555176	7.879121780395508	0.019879817962646484	704	chimera
7	1.337810754776001	9.732350826263428	0.016222000122070312	706	chimera
7	1.355586290359497	12.031026601791382	0.015220403671264648	689	chimera
7	5.761240243911743	8.170802354812622	0.015741586685180664	711	chimera
7	1.988903284072876	15.672728300094604	0.01547861099243164	672	chimera
7	1.3171546459197998	11.354790925979614	0.023190736770629883	675	chimera
7	1.4218387603759766	14.769362926483154	0.015474081039428711	683	chimera
7	1.6838171482086182	5.283780336380005	0.020208358764648438	750	chimera
7	1.425478219985962	8.574043989181519	0.01697564125061035	735	chimera
7	1.4773154258728027	4.593504428863525	0.014055967330932617	758	chimera
7	1.3109095096588135	8.414764642715454	0.014247417449951172	706	chimera
7	1.2930729389190674	18.599945068359375	0.013403892517089844	681	chimera
7	1.5368738174438477	9.47297215461731	0.013778448104858398	691	chimera
7	1.2475073337554932	7.33685302734375	0.015272140502929688	695	chimera
7	1.4224128723144531	11.157939195632935	0.014701604843139648	678	chimera
7	1.408090353012085	12.563644170761108	0.01758575439453125	704	chimera
7	1.3954851627349854	9.143539428710938	0.019006013870239258	701	chimera
7	1.3007385730743408	17.100038051605225	0.016865253448486328	667	chimera
7	1.256032943725586	10.618072032928467	0.016638755798339844	694	chimera
