n	qpu_t	find_embedding_t	FixedEmbedding_t	num_qubits	topology
5	1.4862277507781982	3.3943374156951904	0.012880325317382812	168	chimera
5	1.4964969158172607	3.4026525020599365	0.011911153793334961	169	chimera
5	1.4680278301239014	2.1880013942718506	0.011732816696166992	173	chimera
5	1.5609240531921387	1.7991509437561035	0.011202335357666016	165	chimera
5	1.610063076019287	1.230118751525879	0.014775276184082031	165	chimera
5	1.561377763748169	2.4301562309265137	0.013099193572998047	174	chimera
5	1.748239517211914	2.078671455383301	0.02252984046936035	170	chimera
5	1.745788812637329	1.5533506870269775	0.014555692672729492	172	chimera
5	1.6586110591888428	2.532817840576172	0.014878511428833008	186	chimera
5	1.484696865081787	1.8846757411956787	0.011812686920166016	173	chimera
5	1.6114089488983154	4.113513708114624	0.010780572891235352	170	chimera
5	1.608140230178833	3.7348146438598633	0.012644290924072266	178	chimera
